zip_first_three_digits,population_count,housing_count,total_male_population,total_female_population,white,black_or_african_american,american_indian_or_alaskan_native,asian,native_hawaiian_and_other_pacific_islander,other_race,two_or_more_races,median_household_income,percent_population_in_poverty,median_earnings_past_year,percent_high_school_graduate,percent_bachelors_degree,percent_graduate_degree,pop_under_10,pop_10_to_19,pop_20_to_29,pop_30_to_39,pop_40_to_49,pop_50_to_59,pop_60_to_69,pop_70_to_79,pop_80_plus,kmeans_cluster
664,84645.0,35346.0,43110.0,41535.0,68017.0,7801.0,1708.0,1432.0,324.0,1740.0,3623.0,47300.51900289444,12.316856742867268,28120.114182763307,92.71069734183945,19.489556543209876,6.301676193514089,409.8,334.7142857142857,425.34285714285716,292.8,284.34285714285716,286.54285714285714,188.17142857142858,115.51428571428572,81.2,2
665,128417.0,54158.0,64632.0,63785.0,114838.0,3764.0,1574.0,3040.0,129.0,1553.0,3519.0,49438.66226434195,18.392862230857286,26992.487077256126,94.20290229175264,34.59699686334364,14.255536976412783,372.8139534883721,438.74418604651163,668.2558139534884,322.4186046511628,332.4651162790698,354.69767441860466,240.8372093023256,146.06976744186048,110.13953488372093,2
666,163415.0,73438.0,78703.0,84712.0,130599.0,15158.0,2028.0,2034.0,108.0,6360.0,7128.0,49286.91609093412,18.185163862558515,29055.016142948934,89.69111301532907,28.382703200440595,10.005406170180215,1282.7777777777778,1192.2222222222222,1228.111111111111,1100.1666666666667,1155.1666666666667,1288.5555555555557,898.3888888888889,530.7222222222222,402.5,2
667,118367.0,55123.0,58476.0,59891.0,109371.0,1824.0,1773.0,797.0,157.0,1315.0,3130.0,39745.60469556549,19.02926369342807,23724.64317757483,88.19610924413054,20.359758945483122,7.050788261931112,310.84,334.22,329.86,255.78,290.26,320.6,245.96,154.82,125.0,2
668,60578.0,28947.0,29955.0,30623.0,53978.0,987.0,409.0,865.0,23.0,2972.0,1344.0,42280.11071676186,16.899061347353825,23505.638845785597,88.44457998448281,21.766494603651495,7.584318414275809,220.34285714285716,241.22857142857143,249.85714285714286,182.17142857142858,218.2,244.82857142857142,183.34285714285716,107.65714285714286,83.17142857142858,2
669,25467.0,13723.0,12598.0,12869.0,24687.0,113.0,80.0,66.0,5.0,202.0,314.0,40687.72246436565,13.546561935053209,25056.65551498017,90.9097514862371,17.156666902265677,5.227795323359642,87.6969696969697,95.36363636363636,73.3030303030303,66.48484848484848,95.81818181818181,116.57575757575758,94.84848484848484,74.03030303030303,67.60606060606061,2
670,281833.0,119603.0,137873.0,143960.0,229097.0,21751.0,2515.0,3140.0,148.0,16282.0,8900.0,51545.611039161486,14.638717920186782,30525.84101577885,87.16039017325862,21.77120003122417,7.063950451863338,621.4444444444445,682.9206349206349,551.6825396825396,546.0952380952381,610.2063492063492,614.7619047619048,398.85714285714283,251.47619047619048,196.0952380952381,2
671,150868.0,62662.0,74317.0,76551.0,134971.0,4989.0,1176.0,1484.0,42.0,4511.0,3695.0,57340.347760956596,11.090232900946525,32248.112866877003,90.22180652358352,26.01191212384336,9.157001439006285,465.27272727272725,515.1136363636364,376.8863636363636,382.90909090909093,483.8863636363636,507.22727272727275,328.8863636363636,206.25,162.38636363636363,2
672,409656.0,177948.0,202203.0,207453.0,297723.0,45207.0,4928.0,19536.0,360.0,24307.0,17595.0,50887.13822328978,17.36825019552991,29993.753012283476,87.06882854687835,27.830983993643443,8.962023602485987,2443.730769230769,2180.5,2414.653846153846,2034.8076923076924,2021.7692307692307,2082.076923076923,1299.5,736.3461538461538,542.6153846153846,2
673,62993.0,30174.0,31057.0,31936.0,54062.0,3076.0,1822.0,296.0,46.0,873.0,2818.0,39720.6347530678,18.012961327449084,24937.094693061135,88.73894416522471,18.664299679329446,6.448626074325718,307.0,319.14814814814815,268.4074074074074,245.74074074074073,303.9259259259259,330.037037037037,264.51851851851853,163.2962962962963,131.0,2
674,137592.0,62794.0,68903.0,68689.0,127096.0,2678.0,672.0,1455.0,65.0,2593.0,3033.0,48472.33381301238,13.139199741990813,27843.84812343741,90.39667100340137,22.782223709954067,7.690637316849816,320.89285714285717,333.07142857142856,285.7142857142857,272.3392857142857,323.25,363.73214285714283,250.32142857142858,168.69642857142858,138.98214285714286,2
675,144441.0,66714.0,72201.0,72240.0,132184.0,2962.0,835.0,692.0,64.0,4667.0,3037.0,50065.47145893479,11.877067111138805,29288.698091262177,88.90803562977271,22.867606737006803,8.115306587464776,289.51612903225805,314.85483870967744,258.80645161290323,239.2741935483871,308.3225806451613,357.83870967741933,254.01612903225808,171.1451612903226,135.91935483870967,2
676,68667.0,33346.0,34337.0,34330.0,65176.0,706.0,199.0,838.0,15.0,796.0,937.0,49889.835612448485,12.664922843578427,27053.18626123174,91.87170542618725,28.374133151295382,10.262966174436047,176.15217391304347,191.1086956521739,214.2173913043478,152.93478260869566,190.19565217391303,219.43478260869566,153.5,108.47826086956522,86.73913043478261,2
677,101206.0,45323.0,49965.0,51241.0,92744.0,2369.0,269.0,2014.0,25.0,1991.0,1794.0,61463.849020809044,8.974454363377665,33960.03787324862,89.90057363101003,27.519674296978437,9.492355549078118,364.6666666666667,414.3636363636364,339.5151515151515,360.1212121212121,464.90909090909093,474.1212121212121,315.72727272727275,184.27272727272728,149.15151515151516,2
678,144124.0,57169.0,72655.0,71469.0,120781.0,1980.0,1111.0,2102.0,80.0,14902.0,3168.0,56002.08604396215,12.064458812550305,30836.6729760484,77.48444640864811,20.311991422663816,6.498241097249591,509.44444444444446,507.7111111111111,391.8222222222222,385.73333333333335,441.9111111111111,427.5111111111111,267.8888888888889,156.88888888888889,113.84444444444445,2
679,100617.0,42840.0,49798.0,50819.0,87314.0,2009.0,415.0,1940.0,63.0,6733.0,2143.0,64043.39199141298,10.992479110885835,34390.760656747865,83.17457383444149,25.784866611010067,10.241282243557253,1007.9230769230769,1062.7692307692307,880.2307692307693,872.1538461538462,1164.5384615384614,1172.1538461538462,779.9230769230769,433.0,367.0769230769231,2
680,239490.0,99154.0,118088.0,121402.0,217308.0,3961.0,4866.0,3924.0,186.0,4872.0,4373.0,72157.50422564616,7.978286170612551,35860.89424610631,93.24967026347655,33.712112126602364,11.404980109816695,610.0175438596491,607.859649122807,449.7719298245614,507.87719298245617,627.5964912280701,596.6315789473684,398.5438596491228,236.3859649122807,166.89473684210526,2
681,679950.0,282397.0,334793.0,345157.0,519988.0,69474.0,4407.0,21341.0,524.0,43170.0,21046.0,60209.98137068902,12.896190883741449,32076.559324950365,88.97325921214795,34.94349829737481,12.222173412603867,2608.923076923077,2359.358974358974,2776.897435897436,2471.3076923076924,2406.025641025641,2214.4102564102564,1363.8461538461538,728.025641025641,505.8205128205128,0
682,75755.0,26962.0,36343.0,39412.0,69834.0,1138.0,55.0,2783.0,13.0,823.0,1109.0,142126.9309352518,5.226247746023364,58615.473724506635,96.12449781004554,65.53327473170087,29.977445882119994,3747.6666666666665,4312.0,2178.3333333333335,2606.0,4209.333333333333,3487.6666666666665,2185.0,1265.3333333333333,1260.3333333333333,2
683,120721.0,54754.0,59024.0,61697.0,110930.0,1354.0,520.0,2856.0,23.0,3278.0,1760.0,71878.59632541149,9.715274484969479,37345.11765144424,91.64637667100176,34.32688282237556,14.138828541844418,212.73239436619718,234.2112676056338,156.88732394366198,178.5211267605634,244.07042253521126,263.7887323943662,181.85915492957747,122.90140845070422,105.32394366197182,2
684,91010.0,38691.0,45501.0,45509.0,86381.0,884.0,361.0,1030.0,39.0,1278.0,1037.0,78426.97347544225,7.922300696626744,37977.34490715306,93.68646075925723,34.375844091858035,14.17233375782881,210.55357142857142,246.125,155.51785714285714,168.21428571428572,235.26785714285714,249.28571428571428,166.64285714285714,106.5,87.07142857142857,2
685,351451.0,148844.0,174999.0,176452.0,288404.0,22026.0,2416.0,13957.0,203.0,14303.0,10142.0,57848.75955396343,15.186453582718501,32007.361487092083,92.06373100688289,36.97279734586045,12.943217148621002,1747.7777777777778,1643.2592592592594,2395.296296296296,1798.2962962962963,1674.7407407407406,1644.037037037037,1078.2962962962963,588.1481481481482,446.85185185185185,2
686,73807.0,32901.0,37093.0,36714.0,67023.0,325.0,391.0,238.0,21.0,4914.0,895.0,50743.84990583549,10.711525279445036,27963.28765564242,86.88473899765604,16.78259031257198,5.1299446637852775,249.26190476190476,246.85714285714286,180.28571428571428,191.66666666666666,233.8095238095238,260.9047619047619,173.0,122.02380952380952,99.5,2
687,169378.0,72724.0,83838.0,85540.0,152338.0,1733.0,1969.0,2797.0,108.0,8077.0,2356.0,72923.56346751054,10.613654316381114,36530.2146264568,89.58284881979951,31.445517074826718,12.536244764373174,314.38157894736844,338.2368421052632,224.94736842105263,221.44736842105263,315.85526315789474,332.86842105263156,216.3815789473684,145.05263157894737,119.48684210526316,2
688,200257.0,84233.0,99603.0,100654.0,178113.0,2663.0,958.0,2763.0,184.0,12347.0,3229.0,71862.90095227632,11.51641754595345,35422.63252720254,88.28439258452889,31.703899620987034,12.31838581273064,448.0153846153846,454.04615384615386,354.55384615384617,336.2769230769231,429.2,439.2,298.10769230769233,181.07692307692307,140.4,2
689,105037.0,47066.0,51699.0,53338.0,98844.0,631.0,300.0,1695.0,41.0,2113.0,1413.0,79265.15623066158,9.178161642088027,39201.38082770833,93.15556824737948,35.6577970162895,14.224004740234392,234.64406779661016,261.23728813559325,155.61016949152543,166.98305084745763,258.6779661016949,278.8813559322034,193.5593220338983,123.08474576271186,107.61016949152543,2
690,148015.0,63742.0,73037.0,74978.0,103996.0,17184.0,485.0,9718.0,96.0,12425.0,4111.0,76953.13918183968,11.186392988548459,38144.46533121643,87.5503265466338,39.283388137688746,16.461461435665303,574.5625,523.53125,640.90625,706.5625,666.21875,609.125,421.28125,261.09375,222.1875,2
691,79899.0,39880.0,39637.0,40262.0,75867.0,359.0,460.0,455.0,13.0,1676.0,1069.0,47648.46398578205,11.46068967696717,27421.882614300554,91.4327935969161,20.886026746267163,5.6256306249139545,243.1818181818182,236.4090909090909,184.63636363636363,206.0681818181818,230.5681818181818,276.90909090909093,202.61363636363637,132.97727272727272,102.52272727272727,2
692,8637.0,4780.0,4254.0,4383.0,7786.0,14.0,569.0,34.0,1.0,37.0,196.0,41312.16672455714,13.843702720852148,25055.059164061597,91.51405317818687,20.257637536181548,5.792503357647331,94.54545454545455,97.72727272727273,68.81818181818181,82.36363636363636,96.36363636363636,125.0909090909091,94.45454545454545,71.0,54.81818181818182,2
693,70501.0,33074.0,34387.0,36114.0,62347.0,418.0,2237.0,385.0,72.0,3543.0,1499.0,43103.60932469043,16.24820446092963,24013.885320775593,88.90925739351215,22.671675162054438,6.870558921150055,326.37931034482756,330.48275862068965,296.7241379310345,263.13793103448273,287.37931034482756,366.6896551724138,252.20689655172413,171.24137931034483,136.82758620689654,2
700,776433.0,321421.0,378679.0,397754.0,490964.0,189354.0,3485.0,38370.0,329.0,35427.0,18504.0,55440.96499633581,14.481948304361097,34202.27924624533,84.65043883631942,24.49028944132978,7.859956186560848,1899.0943396226414,1922.4716981132076,2007.188679245283,1912.5849056603774,2116.8490566037735,2106.0188679245284,1388.1698113207547,758.0566037735849,539.2452830188679,0
701,576467.0,289398.0,276147.0,300320.0,242427.0,274796.0,1938.0,22446.0,225.0,22250.0,12385.0,47643.24554744677,21.333252507428874,31813.81929754869,85.73690177165388,31.595845428099093,12.519758774049508,2590.740740740741,2642.3703703703704,3532.4444444444443,2876.0,2904.074074074074,3003.5185185185187,1954.2222222222222,1057.037037037037,790.2222222222222,0
702,128535.0,54969.0,62331.0,66204.0,85753.0,5170.0,390.0,22388.0,23.0,10835.0,3976.0,74991.23839421169,10.897903270704479,46058.695250320925,87.42113850702144,42.64263862916715,16.30127923133777,1755.7777777777778,1529.111111111111,1838.4444444444443,2315.777777777778,2154.4444444444443,1880.5555555555557,1339.2222222222222,818.5555555555555,649.7777777777778,2
703,483470.0,199337.0,238914.0,244556.0,352697.0,72339.0,10105.0,19334.0,192.0,18088.0,10715.0,65429.76196454796,13.263542749705255,38842.753442819616,80.41195458477259,25.397239956564007,9.138426027054418,1499.9756097560976,1510.2926829268292,1807.4634146341464,1701.658536585366,1704.4634146341464,1548.1463414634147,1044.0243902439024,589.3658536585366,386.5609756097561,0
704,580752.0,239602.0,282167.0,298585.0,429406.0,105668.0,2390.0,13623.0,220.0,16755.0,12690.0,61200.84529541009,13.898399320536132,35054.76743084828,85.65927745647024,30.79640721030664,11.464863114548034,1754.111111111111,1819.2666666666667,1535.1555555555556,1612.4,1901.2666666666667,1892.6222222222223,1281.3777777777777,676.2666666666667,433.1333333333333,0
705,831670.0,336032.0,405474.0,426196.0,528035.0,216642.0,4116.0,29156.0,198.0,36561.0,16962.0,49472.172727163415,18.81840526494884,30069.044310844445,79.18363463621387,21.604426812918582,7.098499346375365,1831.6666666666667,1816.621212121212,1784.2272727272727,1610.3484848484848,1741.8181818181818,1681.6515151515152,1090.3636363636363,642.6818181818181,401.6818181818182,0
706,410038.0,165678.0,202189.0,207849.0,273844.0,95707.0,2394.0,9176.0,178.0,18762.0,9977.0,54452.61449426639,15.301248119686466,31116.21297294397,83.9224555150986,21.72125605309752,7.267517611050684,1215.4782608695652,1239.9565217391305,1202.2391304347825,1161.4347826086957,1265.6521739130435,1224.1739130434783,820.8913043478261,482.82608695652175,301.2173913043478,2
707,517214.0,200265.0,257348.0,259866.0,379586.0,107347.0,1382.0,13317.0,160.0,7933.0,7489.0,69857.69423101463,11.415153162907423,39495.57670712703,87.46381069827964,27.103365907342027,9.191069959049834,1071.5223880597016,1101.6716417910447,963.1940298507462,1052.2238805970148,1177.7611940298507,1079.6716417910447,701.4179104477612,361.82089552238807,210.32835820895522,0
708,559206.0,232194.0,269592.0,289614.0,289872.0,199911.0,1965.0,26014.0,194.0,29379.0,11871.0,55858.61663859114,18.209328253094565,31847.167136976357,85.7346267811862,34.23499669495678,12.600120631752878,2834.12,3067.08,4040.36,2949.0,2906.64,2896.44,1893.48,1034.32,746.8,0
709,134060.0,53228.0,65431.0,68629.0,94015.0,6526.0,994.0,13465.0,56.0,13971.0,5033.0,80184.63377592123,11.724297381769357,43436.26197225123,83.1652273787856,40.865371048784134,16.408214092197525,3514.0,3228.0,3446.2,4182.8,4122.8,3486.6,2275.6,1468.6,1087.4,2
710,454144.0,190632.0,223582.0,230562.0,210867.0,172155.0,2640.0,9221.0,206.0,45538.0,13517.0,40442.61627589487,23.352913421073488,26956.509624700535,75.45421910319196,14.648861955238866,4.125278875863162,1071.0344827586207,1091.0689655172414,1164.6896551724137,1108.6206896551723,1104.3103448275863,995.3275862068965,688.5689655172414,394.5,211.94827586206895,0
711,424160.0,182098.0,203238.0,220922.0,185346.0,210378.0,1678.0,7734.0,284.0,10856.0,7884.0,45078.64315116937,19.85085741819125,29484.325794511504,85.62110710745944,23.006579726518297,8.109977165927951,3140.0526315789475,3025.6315789473683,3416.5263157894738,3057.0526315789475,2942.3684210526317,2916.9473684210525,1940.6842105263158,1132.3157894736842,752.6315789473684,2
712,334014.0,143659.0,162126.0,171888.0,198130.0,126287.0,817.0,2589.0,125.0,2586.0,3480.0,36526.054069589896,26.522882590849484,24423.711856389255,81.17650916847796,20.053996147766263,6.811335156909592,1056.0681818181818,1090.909090909091,1153.2954545454545,919.0227272727273,958.1590909090909,992.3863636363636,709.5227272727273,440.6136363636364,271.25,2
713,203101.0,89232.0,99400.0,103701.0,125157.0,71101.0,1323.0,1626.0,40.0,968.0,2886.0,37342.33311997479,22.794120459278876,24300.02532237655,77.58164216030448,15.384225756643247,5.06539882767687,706.825,717.475,652.1,617.95,680.025,700.5,500.45,312.775,189.425,2
714,194687.0,87464.0,99979.0,94708.0,139044.0,42673.0,3947.0,1405.0,282.0,2529.0,4807.0,39912.731825956536,18.98996609532223,25968.488902700232,81.42913382146727,15.56748185446383,5.277371612382954,514.622641509434,500.188679245283,569.6415094339623,476.24528301886795,476.7169811320755,463.50943396226415,359.37735849056605,205.69811320754718,107.33962264150944,2
716,169043.0,74763.0,83210.0,85833.0,90111.0,72000.0,464.0,864.0,24.0,3722.0,1858.0,34568.79444874973,25.848648388871464,24581.61883071171,81.30332644770856,15.26272155309596,4.59133357607236,644.7058823529412,702.7647058823529,651.6470588235294,587.2647058823529,658.6764705882352,698.7352941176471,521.1470588235294,312.29411764705884,194.61764705882354,2
717,108778.0,53178.0,52451.0,56327.0,65798.0,39007.0,361.0,504.0,26.0,1661.0,1421.0,34768.09311625513,22.63795505525014,23255.128858776592,83.46254247917778,15.75771715512328,4.4705836189302985,549.2,600.52,525.6,483.4,582.04,634.68,475.4,298.6,201.68,2
718,127884.0,58643.0,62496.0,65388.0,88130.0,28970.0,1117.0,526.0,52.0,6766.0,2323.0,37152.45729723812,21.807037444089957,24097.687091426604,80.2999669153295,12.587559995777424,3.7688320806355757,550.3636363636364,536.4848484848485,469.969696969697,475.8484848484849,518.3333333333334,515.6060606060606,416.1515151515151,245.93939393939394,146.57575757575756,2
719,169627.0,87494.0,82819.0,86808.0,148034.0,12336.0,1239.0,1057.0,61.0,3410.0,3490.0,37268.96646760245,20.980506145248103,22033.655302516698,85.8896711089626,19.580665542042244,7.584869180613936,539.8285714285714,607.2571428571429,538.3142857142857,508.3142857142857,596.8285714285714,677.6857142857143,663.2571428571429,455.57142857142856,259.42857142857144,2
720,560499.0,233009.0,275394.0,285105.0,412531.0,89927.0,3185.0,8458.0,207.0,31704.0,14487.0,48121.71148387419,15.359488145741567,28511.02923823236,83.19278254965667,18.836303081361432,5.994136168842406,1028.828947368421,1018.0921052631579,1074.2763157894738,1019.2631578947369,1034.8157894736842,942.0657894736842,668.0394736842105,377.7631578947368,211.8421052631579,0
721,312887.0,137275.0,153303.0,159584.0,242558.0,55154.0,1532.0,2403.0,169.0,5223.0,5848.0,45908.760753882394,16.41167746342929,27544.909718204974,86.43503543867274,20.645683257853474,6.762420502929172,780.2452830188679,782.2075471698113,792.8867924528302,775.0943396226415,812.5094339622641,810.1698113207547,601.8490566037735,339.9622641509434,208.60377358490567,2
722,214454.0,99999.0,103043.0,111411.0,111305.0,85375.0,785.0,5282.0,143.0,7791.0,3773.0,48866.61950348326,17.867562265567436,31366.642291587006,88.64250617148664,34.517285878090405,13.371630035345577,2385.0833333333335,2276.0833333333335,2743.0,2525.8333333333335,2373.0833333333335,2500.0,1618.3333333333333,822.25,627.5,2
723,175036.0,75106.0,86237.0,88799.0,88546.0,81104.0,551.0,853.0,26.0,1773.0,2183.0,34452.90524806325,27.514408959299796,24485.185498983068,76.80499063621198,12.321766626294021,3.843938294408007,479.37735849056605,497.0377358490566,409.37735849056605,419.8679245283019,441.07547169811323,452.54716981132077,320.6792452830189,175.96226415094338,106.64150943396227,2
